YEARS,CO2EQ,KYOTO-CO2EQ,CO2,           CH4      ,           N2O    ,FGASSUMHFC134AEQ     ,MHALOSUMCFC12EQ      ,           CF4      ,          C2F6      ,         C6F14      ,         HFC23      ,         HFC32      ,      HFC43_10      ,        HFC125      ,       HFC134a      ,       HFC143a      ,      HFC227ea      ,      HFC245fa      ,           SF6      ,        CFC_11      ,        CFC_12      ,       CFC_113      ,       CFC_114      ,       CFC_115      ,      CARB_TET      ,           MCF      ,       HCFC_22      ,     HCFC_141B      ,     HCFC_142B      ,     HALON1211      ,     HALON1202      ,     HALON1301      ,     HALON2402      ,         CH3BR      ,         CH3CL
2347,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2348,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2349,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2350,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2351,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2352,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2353,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2354,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2355,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2356,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2357,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2358,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2359,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2360,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2361,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2362,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2363,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2364,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2365,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2366,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2367,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2368,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2369,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2370,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2371,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2372,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2373,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2374,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2375,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2376,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2377,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2378,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2379,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2380,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2381,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2382,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2383,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2384,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2385,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2386,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2387,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2388,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
2389,8.0870955E+02,8.9956969E+02,7.5199877E+02,1.5107589E+03,4.2696211E+02,6.0577786E+02,1.1957726E+02,2.5734065E+02,1.5641697E+01,3.1873638E-01,1.8046744E+01,4.3299397E+01,3.7465854E+00,1.5998174E+01,1.3275647E+02,2.8508155E+01,1.2360448E-01,2.0872045E+01,5.0526801E+01,7.3018347E+00,8.9844733E+01,8.8917805E+00,9.0723705E+00,8.219101E+00,8.6547934E-02,7.3505714E-12,6.2905069E-02,1.4100482E-01,4.9579218E-02,1.6326345E-03,1.3025624E-23,3.01018E-01,1.5187574E-04,5.6900122E+00,5.3802891E+02
